"20260415",521,"A-C","SRN","ML","J635",3,"A-C",
"20260415",536,"A-C","ISKVAL","LO","BuLo",4,"A-C",
"20260415",536,"A-C","ISKVAL","LO","BuLo",5,"A-C",
"20260415",561,"A-C","ISKCBI","NT2","J635",6,"A-C",
"20260415",562,"A-C","ISK_MO","NT2","J618",7,"A-C",
"20260416",519,"A-C","SRN","NT2","J635",1,"A-C",
"20260416",519,"A-C","SRN","NT2","J635",2,"A-C",
"20260416",519,"A-C","SRN","NT2","J635",3,"A-C",
"20260416",522,"A-C","SRN","RE","J635",4,"A-C",
"20260416",522,"A-C","SRN","RE","J635",5,"A-C",
"20260416",561,"A-C","ISKCBI","NT2","J635",6,"A-C",
"20260416",561,"A-C","ISKCBI","NT2","J635",7,"A-C",
"20260417",550,"A-C","SML","k&cB","JP32",4,"A-C",
"20260417",550,"A-C","SML","k&cB","JP32",5,"A-C",
"20260417",561,"A-C","ISKCBI","NT2","J635",6,"A-C",
"20260417",561,"A-C","ISKCBI","NT2","J635",7,"A-C",
"20260417",561,"A-C","ISKCBI","NT2","J635",8,"A-C",
"20260413",0,"B1-c","KGM","NT2","J615",6,"B1-c",
"20260413",19,"B1-c","DEM","NT2","J615",2,"B1-c",
"20260413",19,"B1-c","DEM","NT2","J615",3,"B1-c",
"20260413",276,"B1-c","KMP","ML","J615",7,"B1-c",
"20260413",277,"B1-c","KMP","NT2","J615",4,"B1-c",
"20260413",277,"B1-c","KMP","NT2","J615",5,"B1-c",
"20260413",539,"B1-c","TVC","LO","J8LoA",8,"B1-c",
"20260413",539,"B1-c","TVC","LO","J8LoA",9,"B1-c",
"20260414",0,"B1-c","KMP","ACTVTT","Buiten 1",5,"B1-c",
"20260414",0,"B1-c","KMP","ACTVTT","Buiten 1",6,"B1-c",
"20260414",0,"B1-c","KMP","ACTVTT","Buiten 1",7,"B1-c",
"20260414",277,"B1-c","KMP","NT2","J615",2,"B1-c",
"20260414",277,"B1-c","KMP","NT2","J615",3,"B1-c",
"20260414",282,"B1-c","KMP","FLEX-M","J615",4,"B1-c",
"20260415",19,"B1-c","DEM","NT2","J615",2,"B1-c",
"20260415",19,"B1-c","DEM","NT2","J615",3,"B1-c",
"20260415",19,"B1-c","DEM","NT2","J615",6,"B1-c",
"20260415",19,"B1-c","DEM","NT2","J615",7,"B1-c",
"20260415",75,"B1-c","CHU","RE","J615",4,"B1-c",
"20260415",75,"B1-c","CHU","RE","J615",5,"B1-c",
"20260416",276,"B1-c","KMP","ML","J615",6,"B1-c",
"20260416",278,"B1-c","KLH","NT2","J615",4,"B1-c",
"20260416",278,"B1-c","KLH","NT2","J615",5,"B1-c",
"20260416",281,"B1-c","DOE","k&cB","JP32",2,"B1-c",
"20260416",281,"B1-c","DOE","k&cB","JP32",3,"B1-c",
"20260416",348,"B1-c","ISK_RUI","MU","J618",7,"B1-c",
"20260417",75,"B1-c","CHU","RE","J615",4,"B1-c",
"20260417",75,"B1-c","CHU","RE","J615",5,"B1-c",
"20260417",278,"B1-c","KLH","NT2","J615",1,"B1-c",
"20260417",278,"B1-c","KLH","NT2","J615",2,"B1-c",
"20260417",352,"B1-c","ISKKOE","NT2","J611",3,"B1-c",
"20260417",428,"B1-c","ANT","VZ","JP41",6,"B1-c",
"20260417",428,"B1-c","ANT","VZ","JP41",7,"B1-c",
"20260417",428,"B1-c","DRW","","",6,"",
"20260417",428,"B1-c","DRW","","",7,"",
"20260413",296,"B1-c2","RNR","DV","J613",5,"B1-c2",
"20260413",447,"B1-c2","BER","RE","J613",6,"B1-c2",
"20260413",447,"B1-c2","BER","RE","J613",7,"B1-c2",
"20260413",539,"B1-c2","TVC","LO","J8LoA",8,"B1-c2",
"20260413",539,"B1-c2","TVC","LO","J8LoA",9,"B1-c2",
"20260414",0,"B1-c2","VBG","ACTVTT","Buiten 1",5,"B1-c2",
"20260414",0,"B1-c2","VBG","ACTVTT","Buiten 1",6,"B1-c2",
"20260414",0,"B1-c2","VBG","ACTVTT","Buiten 1",7,"B1-c2",
"20260414",288,"B1-c2","VBG","NT2","J613",2,"B1-c2",
"20260414",288,"B1-c2","VBG","NT2","J613",3,"B1-c2",
"20260414",288,"B1-c2","VBG","NT2","J613",4,"B1-c2",
"20260414",290,"B1-c2","VBG","FLEX-M","J613",1,"B1-c2",
"20260415",0,"B1-c2","DOE","NT2","J613",4,"B1-c2",
"20260415",292,"B1-c2","ANT","VZ","JP41",6,"B1-c2",
"20260415",292,"B1-c2","ANT","VZ","JP41",7,"B1-c2",
"20260415",292,"B1-c2","DRW","","",6,"",
"20260415",292,"B1-c2","DRW","","",7,"",
"20260415",309,"B1-c2","SGM","NT2","J613",8,"B1-c2",
"20260415",447,"B1-c2","BER","RE","J613",2,"B1-c2",
"20260415",447,"B1-c2","BER","RE","J613",3,"B1-c2",
"20260415",505,"B1-c2","ISKAHM","KNS","J613",5,"B1-c2",
"20260416",288,"B1-c2","VBG","NT2","J613",2,"B1-c2",
"20260416",288,"B1-c2","VBG","NT2","J613",3,"B1-c2",
"20260416",288,"B1-c2","VBG","NT2","J613",6,"B1-c2",
"20260416",288,"B1-c2","VBG","NT2","J613",7,"B1-c2",
"20260416",464,"B1-c2","HAL","NT2","J613",4,"B1-c2",
"20260416",464,"B1-c2","HAL","NT2","J613",5,"B1-c2",
"20260416",564,"B1-c2","SML","k&cB","JP32",8,"B1-c2",
"20260416",564,"B1-c2","SML","k&cB","JP32",9,"B1-c2",
"20260417",288,"B1-c2","VBG","NT2","J613",4,"B1-c2",
"20260417",288,"B1-c2","VBG","NT2","J613",5,"B1-c2",
"20260417",288,"B1-c2","VBG","NT2","J613",6,"B1-c2",
"20260417",288,"B1-c2","VBG","NT2","J613",7,"B1-c2",
"20260417",289,"B1-c2","VBG","ML","J613",3,"B1-c2",
"20260417",362,"B1-c2","ISKBEE","MU","J618",2,"B1-c2",
"20260413",76,"B2-a","HWS","RE","J634",2,"B2-a",
"20260413",76,"B2-a","HWS","RE","J634",3,"B2-a",
"20260413",373,"B2-a","BHS","NT2","J634",1,"B2-a",
"20260413",373,"B2-a","BHS","NT2","J634",4,"B2-a",
"20260413",373,"B2-a","BHS","NT2","J634",5,"B2-a",
"20260414",0,"B2-a","SIM","ACTVTT","Buiten 1",6,"B2-a",
"20260414",0,"B2-a","SIM","ACTVTT","Buiten 1",7,"B2-a",
"20260414",93,"B2-a","BHS","NT2","J634",3,"B2-a",
"20260414",93,"B2-a","SMD","BUR","J634",2,"B2-a",
"20260414",429,"B2-a","ANT","VZ","JP41",4,"B2-a",
"20260414",429,"B2-a","DRW","","",4,"",
"20260414",429,"B2-a","SIM","ACTVTT","Buiten 1",5,"B2-a",
"20260414",475,"B2-a","SIM","FLEX-M","J634",1,"B2-a",
"20260415",26,"B2-a","HDF","NT2","J634",4,"B2-a",
"20260415",26,"B2-a","HDF","NT2","J634",5,"B2-a",
"20260415",76,"B2-a","HWS","RE","J634",2,"B2-a",
"20260415",76,"B2-a","HWS","RE","J634",3,"B2-a",
"20260415",124,"B2-a","DOE","k&cB","JP32",6,"B2-a",
"20260415",124,"B2-a","DOE","k&cB","JP32",7,"B2-a",
"20260416",261,"B2-a","SIM","LO","J8LoA",4,"B2-a",
"20260416",261,"B2-a","SIM","LO","J8LoA",5,"B2-a",
"20260416",334,"B2-a","ISK_RUI","MU","J618",6,"B2-a",
"20260416",373,"B2-a","BHS","NT2","J634",1,"B2-a",
"20260416",463,"B2-a","HAL","NT2","J634",2,"B2-a",
"20260416",463,"B2-a","HAL","NT2","J634",3,"B2-a",
"20260417",354,"B2-a","ISKKOE","NT2","J609",2,"B2-a",
"20260417",373,"B2-a","BHS","NT2","J634",3,"B2-a",
"20260417",373,"B2-a","BHS","NT2","J634",4,"B2-a",
"20260417",373,"B2-a","BHS","NT2","J634",5,"B2-a",
"20260417",373,"B2-a","BHS","NT2","J634",6,"B2-a",
"20260417",373,"B2-a","BHS","NT2","J634",7,"B2-a",
"20260417",474,"B2-a","BHS","ML","J634",1,"B2-a",
"20260413",263,"B2-a2","DEM","ML","J604",4,"B2-a2",
"20260413",263,"B2-a2","DEM","ML","J604",5,"B2-a2",
"20260413",265,"B2-a2","DOE","NT2","J604",2,"B2-a2",
"20260413",265,"B2-a2","DOE","NT2","J604",3,"B2-a2",
"20260413",270,"B2-a2","KMN","k&cB","JP32",6,"B2-a2",
"20260413",270,"B2-a2","KMN","k&cB","JP32",7,"B2-a2",
"20260413",271,"B2-a2","DOE","DV","J604",1,"B2-a2",
"20260413",346,"B2-a2","ISK_RUI","MU","J618",8,"B2-a2",
"20260414",0,"B2-a2","DEM","ACTVTT","Buiten 1",5,"B2-a2",
"20260414",264,"B2-a2","DEM","NT2","J604",2,"B2-a2",
"20260414",264,"B2-a2","DEM","NT2","J604",3,"B2-a2",
"20260414",267,"B2-a2","DEM","BUR","J604",4,"B2-a2",
"20260414",272,"B2-a2","DEM","FLEX-M","J604",1,"B2-a2",
"20260415",264,"B2-a2","DEM","NT2","J604",4,"B2-a2",
"20260415",264,"B2-a2","DEM","NT2","J604",5,"B2-a2",
"20260415",266,"B2-a2","BER","RE","J604",1,"B2-a2",
"20260415",266,"B2-a2","BER","RE","J604",6,"B2-a2",
"20260415",266,"B2-a2","BER","RE","J604",7,"B2-a2",
"20260415",430,"B2-a2","ANT","VZ","JP41",2,"B2-a2",
"20260415",430,"B2-a2","ANT","VZ","JP41",3,"B2-a2",
"20260415",430,"B2-a2","DRW","","",2,"",
"20260415",430,"B2-a2","DRW","","",3,"",
"20260416",261,"B2-a2","SIM","LO","J8LoA",4,"B2-a2",
"20260416",261,"B2-a2","SIM","LO","J8LoA",5,"B2-a2",
"20260416",264,"B2-a2","DEM","NT2","J604",1,"B2-a2",
"20260416",264,"B2-a2","DEM","NT2","J604",2,"B2-a2",
"20260416",264,"B2-a2","DEM","NT2","J604",3,"B2-a2",
"20260416",264,"B2-a2","DEM","NT2","J604",6,"B2-a2",
"20260416",264,"B2-a2","DEM","NT2","J604",7,"B2-a2",
"20260417",287,"B2-a2","HWS","RE","J604",5,"B2-a2",
"20260417",358,"B2-a2","ISKKOE","NT2","J609",1,"B2-a2",
"20260417",560,"B2-a2","DOE","NT2","J604",2,"B2-a2",
"20260417",560,"B2-a2","DOE","NT2","J604",3,"B2-a2",
"20260417",560,"B2-a2","DOE","NT2","J604",4,"B2-a2",
"20260413",29,"B2-b","RNR","NT2","J629",2,"B2-b",
"20260413",29,"B2-b","RNR","NT2","J629",6,"B2-b",
"20260413",29,"B2-b","RNR","NT2","J629",7,"B2-b",
"20260413",156,"B2-b","RNR","DV","J629",3,"B2-b",
"20260413",455,"B2-b","ALL","TN","JP30",4,"B2-b",
"20260413",455,"B2-b","ALL","TN","JP30",5,"B2-b",
"20260414",0,"B2-b","RNR","ACTVTT","Buiten 1",6,"B2-b",
"20260414",0,"B2-b","RNR","ACTVTT","Buiten 1",7,"B2-b",
"20260414",28,"B2-b","RNR","ML","J629",2,"B2-b",
"20260414",28,"B2-b","RNR","ML","J629",3,"B2-b",
"20260414",182,"B2-b","RNR","FLEX-M","J629",1,"B2-b",
"20260414",449,"B2-b","BER","RE","J629",4,"B2-b",
"20260414",449,"B2-b","RNR","ACTVTT","Buiten 1",5,"B2-b",
"20260415",0,"B2-b","SID","RE","J629",5,"B2-b",
"20260415",0,"B2-b","SMD","BUR","J629",4,"B2-b",
"20260415",30,"B2-b","HDF","NT2","J629",3,"B2-b",
"20260415",125,"B2-b","KMN","k&cB","JP30",6,"B2-b",
"20260415",125,"B2-b","KMN","k&cB","JP30",7,"B2-b",
"20260416",29,"B2-b","RNR","NT2","J629",2,"B2-b",
"20260416",29,"B2-b","RNR","NT2","J629",3,"B2-b",
"20260416",336,"B2-b","ISK_RUI","MU","J618",8,"B2-b",
"20260416",449,"B2-b","BER","RE","J629",4,"B2-b",
"20260416",449,"B2-b","BER","RE","J629",5,"B2-b",
"20260416",540,"B2-b","TVC","LO","J8LoA",6,"B2-b",
"20260416",540,"B2-b","TVC","LO","J8LoA",7,"B2-b",
"20260417",30,"B2-b","HDF","NT2","J629",5,"B2-b",
"20260417",30,"B2-b","HDF","NT2","J629",6,"B2-b",
"20260417",30,"B2-b","HDF","NT2","J629",7,"B2-b",
"20260417",356,"B2-b","ISKKOE","NT2","J611",4,"B2-b",
"20260417",465,"B2-b","HAL","NT2","J629",2,"B2-b",
"20260417",465,"B2-b","HAL","NT2","J629",3,"B2-b",
"20260413",34,"C1-c","KOT","NT2","J022",4,"C1-c",
"20260413",35,"C1-c","SGM","NT2","J022",2,"C1-c",
"20260413",35,"C1-c","SGM","NT2","J022",3,"C1-c",
"20260413",95,"C1-c","DEM","NT2","J604",6,"C1-c",
"20260417",246,"I1-VI2","ISKCBI","NT2","J628",5,"I1-VI2",
"20260413",68,"M1-c","KLJ","NT2","J633",2,"M1-c",
"20260413",68,"M1-c","KLJ","NT2","J633",3,"M1-c",
"20260413",87,"M1-c","HWS","RE","J633",6,"M1-c",
"20260413",133,"M1-c","KMN","k&cB","JP32",4,"M1-c",
"20260413",133,"M1-c","KMN","k&cB","JP32",5,"M1-c",
"20260413",340,"M1-c","ISK_RUI","MU","J618",7,"M1-c",
"20260414",0,"M1-c","AAL","NT2","J633",4,"M1-c",
"20260414",0,"M1-c","AAL","NT2","J633",8,"M1-c",
"20260414",69,"M1-c","AAL","NT2","J633",5,"M1-c",
"20260414",167,"M1-c","AAL","FLEX-M","J633",7,"M1-c",
"20260414",241,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260414",241,"M1-c","KLJ","","",3,"",
"20260414",242,"M1-c","AAL","","",6,"",
"20260414",242,"M1-c","KLJ","NT2","J633",6,"M1-c",
"20260415",69,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260415",69,"M1-c","HWS","RE","J633",7,"M1-c",
"20260415",87,"M1-c","AAL","NT2","J633",6,"M1-c",
"20260415",118,"M1-c","ANT","VZ","JP41",4,"M1-c",
"20260415",118,"M1-c","ANT","VZ","JP41",5,"M1-c",
"20260415",118,"M1-c","DRW","","",4,"",
"20260415",118,"M1-c","DRW","","",5,"",
"20260415",226,"M1-c","ISK_MO","NT2","J618",8,"M1-c",
"20260415",544,"M1-c","SIM","LO","J8LoA",1,"M1-c",
"20260415",544,"M1-c","SIM","LO","J8LoA",2,"M1-c",
"20260416",67,"M1-c","AAL","ML","J633",2,"M1-c",
"20260416",69,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260416",69,"M1-c","AAL","NT2","J633",4,"M1-c",
"20260416",69,"M1-c","AAL","NT2","J633",5,"M1-c",
"20260417",66,"M1-c","KLJ","ML","J633",1,"M1-c",
"20260417",68,"M1-c","KLJ","NT2","J633",2,"M1-c",
"20260417",68,"M1-c","KLJ","NT2","J633",3,"M1-c",
"20260417",87,"M1-c","HWS","RE","J633",4,"M1-c",
"20260413",0,"X1-c","PIJ","EN","J020",2,"X1-c",
"20260413",258,"X1-c","HDF","NT2","J020",3,"X1-c",
"20260413",303,"X1-c","RNR","DV","J020",4,"X1-c",
"20260413",568,"X1-c","","Flex-S-L","",1,"X1-c",
"20260414",314,"X1-c","CHU","ML","J020",5,"X1-c",
"20260414",316,"X1-c","SCP","NT2","J020",6,"X1-c",
"20260414",316,"X1-c","SCP","NT2","J020",7,"X1-c",
"20260414",462,"X1-c","NWN","NT2","J020",2,"X1-c",
"20260414",462,"X1-c","NWN","NT2","J020",3,"X1-c",
"20260414",462,"X1-c","NWN","NT2","J020",4,"X1-c",
"20260414",554,"X1-c","CHU","FLEX-M","J020",1,"X1-c",
"20260415",314,"X1-c","CHU","ML","J020",1,"X1-c",
"20260415",448,"X1-c","BER","RE","J020",4,"X1-c",
"20260415",448,"X1-c","BER","RE","J020",5,"X1-c",
"20260415",504,"X1-c","ISKAHM","BUR","J020",2,"X1-c",
"20260415",504,"X1-c","ISKAHM","BUR","J020",3,"X1-c",
"20260416",316,"X1-c","SCP","NT2","J020",6,"X1-c",
"20260416",316,"X1-c","SCP","NT2","J020",7,"X1-c",
"20260416",316,"X1-c","SCP","NT2","J020",8,"X1-c",
"20260416",389,"X1-c","TVC","LO","J8Lo",4,"X1-c",
"20260416",389,"X1-c","TVC","LO","J8Lo",5,"X1-c",
"20260416",448,"X1-c","BER","RE","J020",2,"X1-c",
"20260416",448,"X1-c","BER","RE","J020",3,"X1-c",
"20260417",257,"X1-c","ANT","VZ","JP41",2,"X1-c",
"20260417",257,"X1-c","ANT","VZ","JP41",3,"X1-c",
"20260417",257,"X1-c","DRW","","",2,"",
"20260417",257,"X1-c","DRW","","",3,"",
"20260417",467,"X1-c","HAL","NT2","J020",4,"X1-c",
"20260417",467,"X1-c","HAL","NT2","J020",5,"X1-c",
"20260413",0,"X1-c2","MKN","NT2","J016",3,"X1-c2",
"20260413",0,"X1-c2","POT","NT2","J016",2,"X1-c2",
"20260413",0,"X1-c2","SGM","NT2","J016",6,"X1-c2",
"20260413",0,"X1-c2","SGM","NT2","J016",7,"X1-c2",
"20260413",533,"X1-c2","BER","RE","J016",4,"X1-c2",
"20260413",533,"X1-c2","BER","RE","J016",5,"X1-c2",
"20260413",568,"X1-c2","","Flex-S-L","",1,"X1-c2",
"20260414",527,"X1-c2","AKK","NT2","J016",2,"X1-c2",
"20260414",527,"X1-c2","AKK","NT2","J016",3,"X1-c2",
"20260414",559,"X1-c2","ALL","TN","JP30",4,"X1-c2",
"20260414",559,"X1-c2","ALL","TN","JP30",5,"X1-c2",
"20260414",559,"X1-c2","DAG","","",4,"",
"20260414",559,"X1-c2","DAG","","",5,"",
"20260414",569,"X1-c2","AKK","FLEX-M","J016",1,"X1-c2",
"20260415",527,"X1-c2","AKK","NT2","J016",4,"X1-c2",
"20260415",527,"X1-c2","AKK","NT2","J016",5,"X1-c2",
"20260415",528,"X1-c2","SGM","NT2","J016",2,"X1-c2",
"20260415",531,"X1-c2","SMD","KNS","J016",1,"X1-c2",
"20260415",570,"X1-c2","AKK","ML","J016",3,"X1-c2",
"20260416",0,"X1-c2","BER","RE","J016",6,"X1-c2",
"20260416",533,"X1-c2","BER","RE","J016",7,"X1-c2",
"20260417",527,"X1-c2","AKK","NT2","J016",4,"X1-c2",
"20260417",527,"X1-c2","AKK","NT2","J016",5,"X1-c2",
